bridgeId,bridgeName,date,depositUSD,withdrawUSD,totalUSD,netUSD
18,Rainbow Bridge,2025-04-04,102872.02334522277,1782.6879280748662,104654.71127329764,101089.3354171479
18,Rainbow Bridge,2025-04-05,9362.448963514038,19244.0929508713,28606.54191438534,-9881.643987357264
18,Rainbow Bridge,2025-04-06,5430.354293212108,5334.189118695535,10764.543411907644,96.16517451657273
18,Rainbow Bridge,2025-04-07,34439.534357852615,21651.475700192936,56091.01005804555,12788.05865765968
18,Rainbow Bridge,2025-04-08,9.99989e-07,20596.93122132615,20596.93122232614,-20596.93122032616
18,Rainbow Bridge,2025-04-10,0.0,1228.807466600196,1228.807466600196,-1228.807466600196
18,Rainbow Bridge,2025-04-11,0.0,108.7277787624845,108.7277787624845,-108.7277787624845
18,Rainbow Bridge,2025-04-14,0.0,5004.008824298638,5004.008824298638,-5004.008824298638
18,Rainbow Bridge,2025-04-16,0.0,10000.859986,10000.859986,-10000.859986
18,Rainbow Bridge,2025-05-06,0.0,2909.26637574,2909.26637574,-2909.26637574
18,Rainbow Bridge,2025-05-14,0.0,5102.95408236,5102.95408236,-5102.95408236
18,Rainbow Bridge,2025-05-19,0.0,39901.68636756,39901.68636756,-39901.68636756
18,Rainbow Bridge,2025-06-11,0.0,80.44754885753301,80.44754885753301,-80.44754885753301
18,Rainbow Bridge,2025-07-20,0.0,16.625843023836,16.625843023836,-16.625843023836
18,Rainbow Bridge,2025-08-18,0.0,14.7976,14.7976,-14.7976
23,Polygon zkEVM Bridge,2023-03-25,63.331802663719856,0.0,63.331802663719856,63.331802663719856
23,Polygon zkEVM Bridge,2023-03-26,60.94218410153242,0.0,60.94218410153242,60.94218410153242
23,Polygon zkEVM Bridge,2023-03-27,489861.38424561225,33394.91574600839,523256.29999162065,456466.46849960386
23,Polygon zkEVM Bridge,2023-03-28,515102.35808235465,97043.60091304201,612145.9589953966,418058.7571693126
23,Polygon zkEVM Bridge,2023-03-29,245528.75047615427,51003.52404995407,296532.27452610835,194525.22642620018
23,Polygon zkEVM Bridge,2023-03-30,529172.7286678889,33568.69231797832,562741.4209858673,495604.0363499106
23,Polygon zkEVM Bridge,2023-03-31,293229.9902874323,57553.199355008706,350783.189642441,235676.79093242355
23,Polygon zkEVM Bridge,2023-04-01,439658.0801159726,40619.89597807815,480277.97609405074,399038.1841378945
23,Polygon zkEVM Bridge,2023-04-02,221030.10146582214,72506.01153844695,293536.1130042691,148524.0899273752
23,Polygon zkEVM Bridge,2023-04-03,206464.1254865124,53483.75632057652,259947.8818070889,152980.3691659359
23,Polygon zkEVM Bridge,2023-04-04,186749.84829649772,72522.5717511602,259272.4200476579,114227.27654533752
23,Polygon zkEVM Bridge,2023-04-05,67710.04070497789,61878.03116459311,129588.071869571,5832.009540384781
23,Polygon zkEVM Bridge,2023-04-06,244037.72658546543,36484.71411105994,280522.4406965254,207553.0124744055
23,Polygon zkEVM Bridge,2023-04-07,133061.68060986692,58797.06910735018,191858.7497172171,74264.61150251674
23,Polygon zkEVM Bridge,2023-04-08,152978.92855158937,109406.39754271082,262385.3260943002,43572.53100887855
23,Polygon zkEVM Bridge,2023-04-09,239690.4948645892,46572.70584252728,286263.20070711646,193117.78902206192
23,Polygon zkEVM Bridge,2023-04-10,274344.78606514324,48296.37739583875,322641.163460982,226048.4086693045
23,Polygon zkEVM Bridge,2023-04-11,113920.09459512944,18063.01489094335,131983.1094860728,95857.0797041861
23,Polygon zkEVM Bridge,2023-04-12,79679.95572838279,46138.69574496494,125818.65147334774,33541.25998341785
23,Polygon zkEVM Bridge,2023-04-13,47629.74675730282,92724.74592289263,140354.49268019546,-45094.99916558981
23,Polygon zkEVM Bridge,2023-04-14,157493.55686445735,398902.78450259275,556396.3413670501,-241409.2276381354
23,Polygon zkEVM Bridge,2023-04-15,185645.28154707554,91993.60932116059,277638.89086823614,93651.67222591495
23,Polygon zkEVM Bridge,2023-04-16,93319.33700510388,5567.486681823388,98886.82368692727,87751.8503232805
23,Polygon zkEVM Bridge,2023-04-17,853846.1854080389,20664.5457204057,874510.7311284445,833181.6396876333
23,Polygon zkEVM Bridge,2023-04-18,96296.87828056594,112565.4443131192,208862.32259368512,-16268.566032553252
23,Polygon zkEVM Bridge,2023-04-19,77765.50320313679,41331.7853144089,119097.28851754569,36433.717888727886
23,Polygon zkEVM Bridge,2023-04-20,78961.39636573494,188460.20119915262,267421.59756488755,-109498.80483341769
23,Polygon zkEVM Bridge,2023-04-21,546810.5875842432,112530.10227188272,659340.6898561259,434280.48531236046
23,Polygon zkEVM Bridge,2023-04-22,504936.1662595329,53688.78917712082,558624.9554366537,451247.3770824121
23,Polygon zkEVM Bridge,2023-04-23,352179.6239430297,257558.67421658026,609738.29815961,94620.94972644947
23,Polygon zkEVM Bridge,2023-04-24,2731879.7925878335,2553437.9359856215,5285317.728573455,178441.85660221195
23,Polygon zkEVM Bridge,2023-04-25,73383.83186320653,172606.36713499596,245990.1989982025,-99222.53527178943
23,Polygon zkEVM Bridge,2023-04-26,402450.63481592666,74811.1102264023,477261.74504232896,327639.5245895244
23,Polygon zkEVM Bridge,2023-04-27,97789.68909667757,132933.4100169335,230723.0991136111,-35143.720920255946
23,Polygon zkEVM Bridge,2023-04-28,134527.88802861146,36579.1905807462,171107.07860935765,97948.69744786526
23,Polygon zkEVM Bridge,2023-04-29,75770.96420554558,56261.37753972034,132032.34174526593,19509.586665825234
23,Polygon zkEVM Bridge,2023-04-30,43561.23232694709,40413.4891859728,83974.72151291989,3147.743140974286
23,Polygon zkEVM Bridge,2023-05-01,60493.951851354504,332824.5794674456,393318.5313188001,-272330.6276160911
23,Polygon zkEVM Bridge,2023-05-02,10770.417693313,79128.465058609,89898.882751922,-68358.04736529599
23,Polygon zkEVM Bridge,2023-05-03,68250.26280892991,3374.629326192406,71624.89213512231,64875.6334827375
23,Polygon zkEVM Bridge,2023-05-04,47544.72451864885,19667.241670867425,67211.96618951627,27877.482847781426
23,Polygon zkEVM Bridge,2023-05-05,197518.63064373413,73979.03558307646,271497.6662268106,123539.59506065767
23,Polygon zkEVM Bridge,2023-05-06,20982.35683172551,21115.94966769764,42098.30649942315,-133.5928359721329
23,Polygon zkEVM Bridge,2023-05-07,126679.51644341736,5926.787627723467,132606.30407114082,120752.7288156939
23,Polygon zkEVM Bridge,2023-05-08,28414.043376397167,4155.8677508445,32569.911127241667,24258.175625552667
23,Polygon zkEVM Bridge,2023-05-09,35771.070440865966,12620.9803122689,48392.05075313487,23150.090128597065
23,Polygon zkEVM Bridge,2023-05-10,3040573.545469916,43071.710328626,3083645.255798542,2997501.83514129
23,Polygon zkEVM Bridge,2023-05-11,84748.56288534575,172416.5630637918,257165.12594913755,-87668.00017844606
23,Polygon zkEVM Bridge,2023-05-12,550612.2885898522,14435.997228568653,565048.2858184208,536176.2913612835
23,Polygon zkEVM Bridge,2023-05-13,838033.8841216277,20848.217401458736,858882.1015230864,817185.6667201689
23,Polygon zkEVM Bridge,2023-05-14,464515.16611949063,71644.22086900614,536159.3869884968,392870.9452504845
23,Polygon zkEVM Bridge,2023-05-15,595101.4188681818,50583.24926739654,645684.6681355783,544518.1696007852
23,Polygon zkEVM Bridge,2023-05-16,1123127.622846227,65297.5723308406,1188425.1951770675,1057830.0505153863
23,Polygon zkEVM Bridge,2023-05-17,592630.2354228715,340724.3635723319,933354.5989952034,251905.87185053964
23,Polygon zkEVM Bridge,2023-05-18,753121.8049268264,48804.9686682858,801926.7735951121,704316.8362585406
23,Polygon zkEVM Bridge,2023-05-19,1493806.404054962,151837.14469776076,1645643.5487527228,1341969.2593572014
23,Polygon zkEVM Bridge,2023-05-20,584332.1283971439,102938.27042211968,687270.3988192636,481393.85797502426
23,Polygon zkEVM Bridge,2023-05-21,389814.4631580309,46253.268467100046,436067.7316251309,343561.19469093083
23,Polygon zkEVM Bridge,2023-05-22,550962.6650254416,86565.25741235925,637527.9224378008,464397.4076130823
23,Polygon zkEVM Bridge,2023-05-23,251804.28478862694,45194.818160642026,296999.102949269,206609.46662798492
23,Polygon zkEVM Bridge,2023-05-24,723601.6806894743,149708.7555210171,873310.4362104915,573892.9251684572
23,Polygon zkEVM Bridge,2023-05-25,1617520.1652518588,400861.4202272265,2018381.5854790853,1216658.7450246322
23,Polygon zkEVM Bridge,2023-05-26,1025007.2520705115,151883.2894849251,1176890.5415554366,873123.9625855864
23,Polygon zkEVM Bridge,2023-05-27,1211915.801523578,70068.75782977823,1281984.559353356,1141847.0436937998
23,Polygon zkEVM Bridge,2023-05-28,786005.0690047488,71698.66255409703,857703.7315588458,714306.4064506518
23,Polygon zkEVM Bridge,2023-05-29,498967.3719029967,560034.7878425505,1059002.1597455472,-61067.41593955387
23,Polygon zkEVM Bridge,2023-05-30,2404098.2297635553,305090.4299542825,2709188.659717838,2099007.799809273
23,Polygon zkEVM Bridge,2023-05-31,595083.8276378178,524720.9761584469,1119804.8037962648,70362.85147937096
23,Polygon zkEVM Bridge,2023-06-01,910969.242802033,13.06840622921304,910982.3112082622,910956.1743958037
23,Polygon zkEVM Bridge,2023-06-02,5187834.958152221,421510.03274154774,5609344.990893768,4766324.925410673
23,Polygon zkEVM Bridge,2023-06-03,785282.3681691547,304288.3632391008,1089570.7314082556,480994.00493005395
23,Polygon zkEVM Bridge,2023-06-04,904838.8150290409,180471.0127565269,1085309.8277855678,724367.802272514
23,Polygon zkEVM Bridge,2023-06-05,738705.5628390247,676889.4930832512,1415595.0559222759,61816.069755773526
23,Polygon zkEVM Bridge,2023-06-06,1585906.9410238422,311558.02701499173,1897464.968038834,1274348.9140088505
23,Polygon zkEVM Bridge,2023-06-07,4863143.019769389,366619.41458848724,5229762.434357876,4496523.605180902
23,Polygon zkEVM Bridge,2023-06-08,136603.1097254393,6702.630145042608,143305.73987048192,129900.4795803967
23,Polygon zkEVM Bridge,2023-06-09,852909.6854617897,127757.06579234454,980666.7512541342,725152.6196694452
23,Polygon zkEVM Bridge,2023-06-10,1967343.9610037738,667465.6398530696,2634809.6008568434,1299878.3211507043
23,Polygon zkEVM Bridge,2023-06-11,482937.14430567913,686497.2977810114,1169434.4420866906,-203560.1534753323
23,Polygon zkEVM Bridge,2023-06-12,1156271.9201606656,906850.5510133753,2063122.4711740408,249421.36914729036
23,Polygon zkEVM Bridge,2023-06-13,2059866.154469906,380569.3725556772,2440435.527025583,1679296.7819142286
23,Polygon zkEVM Bridge,2023-06-14,1258734.2119679342,402423.87624943705,1661158.0882173711,856310.3357184972
23,Polygon zkEVM Bridge,2023-06-15,2464347.6926861666,1925500.668438089,4389848.361124256,538847.0242480775
23,Polygon zkEVM Bridge,2023-06-16,1042604.7101270128,1081578.0067726267,2124182.7168996395,-38973.29664561385
23,Polygon zkEVM Bridge,2023-06-17,926837.4983382209,910792.9200101774,1837630.4183483983,16044.578328043455
23,Polygon zkEVM Bridge,2023-06-18,1164101.617839142,261330.9886044812,1425432.606443623,902770.6292346608
23,Polygon zkEVM Bridge,2023-06-19,3202763.8622186864,1649520.8320482268,4852284.694266913,1553243.0301704595
23,Polygon zkEVM Bridge,2023-06-20,906166.7684687246,452926.89296618896,1359093.6614349135,453239.8755025356
23,Polygon zkEVM Bridge,2023-06-21,1650738.0105943836,1431992.6599504317,3082730.6705448152,218745.3506439519
23,Polygon zkEVM Bridge,2023-06-22,1572679.6317639374,305580.4621501044,1878260.0939140418,1267099.169613833
23,Polygon zkEVM Bridge,2023-06-23,137339.80664162926,141101.26480425423,278441.0714458835,-3761.458162624971
23,Polygon zkEVM Bridge,2023-06-24,105859.23993608828,36101.503588275984,141960.74352436425,69757.7363478123
23,Polygon zkEVM Bridge,2023-06-25,1479347.0847590673,1082824.0203649455,2562171.1051240126,396523.06439412176
23,Polygon zkEVM Bridge,2023-06-26,413119.6165035443,933509.210130795,1346628.8266343393,-520389.5936272507
23,Polygon zkEVM Bridge,2023-06-27,342956.4920651764,206597.9760618216,549554.468126998,136358.51600335483
23,Polygon zkEVM Bridge,2023-06-28,818620.5143054065,3647711.6842218842,4466332.1985272905,-2829091.169916478
23,Polygon zkEVM Bridge,2023-06-29,454362.8229809062,431293.35627420765,885656.1792551138,23069.466706698528
23,Polygon zkEVM Bridge,2023-06-30,998879.1590886955,1111647.1186884476,2110526.2777771433,-112767.9595997521
23,Polygon zkEVM Bridge,2023-07-01,1162171.6541575312,1132635.9956807322,2294807.649838263,29535.658476799028
23,Polygon zkEVM Bridge,2023-07-02,656641.7056694402,512682.93048181076,1169324.636151251,143958.77518762945
23,Polygon zkEVM Bridge,2023-07-03,7642791.316514556,391020.0520218312,8033811.368536388,7251771.264492725
23,Polygon zkEVM Bridge,2023-07-04,571319.1183936332,244592.47184570655,815911.5902393397,326726.6465479266
23,Polygon zkEVM Bridge,2023-07-05,46161.427316732166,120912.03170744315,167073.4590241753,-74750.60439071099
23,Polygon zkEVM Bridge,2023-07-06,540882.8052724532,168824.1748547294,709706.9801271827,372058.6304177238
23,Polygon zkEVM Bridge,2023-07-07,1903477.296320295,1469343.5352153159,3372820.831535611,434133.7611049791
23,Polygon zkEVM Bridge,2023-07-08,971337.2021925949,308370.8483302793,1279708.050522874,662966.3538623156
23,Polygon zkEVM Bridge,2023-07-09,644130.5881391574,250561.4506241019,894692.0387632593,393569.1375150555
23,Polygon zkEVM Bridge,2023-07-10,544792.5443500798,462807.75449527794,1007600.2988453577,81984.7898548019
23,Polygon zkEVM Bridge,2023-07-11,818888.0394745427,174282.38018034783,993170.4196548905,644605.6592941949
23,Polygon zkEVM Bridge,2023-07-12,783044.4658124562,145132.31755490074,928176.783367357,637912.1482575554
23,Polygon zkEVM Bridge,2023-07-13,2350686.6178384796,829351.8676491822,3180038.485487662,1521334.7501892974
23,Polygon zkEVM Bridge,2023-07-14,1061708.2848660299,717954.2082058794,1779662.4930719093,343754.07666015043
23,Polygon zkEVM Bridge,2023-07-15,1208673.2208928252,982847.8762662555,2191521.0971590807,225825.34462656965
23,Polygon zkEVM Bridge,2023-07-16,804594.0117854667,385447.1124655536,1190041.1242510204,419146.89931991306
23,Polygon zkEVM Bridge,2023-07-17,389494.8269952886,144704.8774641779,534199.7044594665,244789.9495311107
23,Polygon zkEVM Bridge,2023-07-18,715892.8727191321,860711.9786344197,1576604.8513535517,-144819.10591528763
23,Polygon zkEVM Bridge,2023-07-19,741420.2916279729,894691.3676621058,1636111.6592900786,-153271.07603413297
23,Polygon zkEVM Bridge,2023-07-20,1003949.6599257303,180787.856209361,1184737.5161350914,823161.8037163693
23,Polygon zkEVM Bridge,2023-07-21,560438.4939738018,200807.81249233225,761246.306466134,359630.6814814696
23,Polygon zkEVM Bridge,2023-07-22,489208.4061285429,419159.2877025857,908367.6938311285,70049.11842595722
23,Polygon zkEVM Bridge,2023-07-23,681154.654827159,172681.42712177156,853836.0819489306,508473.22770538746
23,Polygon zkEVM Bridge,2023-07-24,304527.66475787753,707263.653852437,1011791.3186103145,-402735.9890945595
23,Polygon zkEVM Bridge,2023-07-25,413169.91453813785,153071.64218209466,566241.5567202325,260098.2723560432
23,Polygon zkEVM Bridge,2023-07-26,577003.1118423468,216969.7851322607,793972.8969746076,360033.32671008614
23,Polygon zkEVM Bridge,2023-07-27,302557.362351123,186355.08501435164,488912.44736547465,116202.27733677137
23,Polygon zkEVM Bridge,2023-07-28,905651.9269834288,156480.76138101023,1062132.688364439,749171.1656024186
23,Polygon zkEVM Bridge,2023-07-29,557875.4826255086,143448.54199464625,701324.0246201549,414426.9406308623
23,Polygon zkEVM Bridge,2023-07-30,1014964.1833113299,211261.20966031347,1226225.3929716435,803702.9736510165
23,Polygon zkEVM Bridge,2023-07-31,1793178.5623217504,2667856.6188992825,4461035.1812210325,-874678.0565775321
23,Polygon zkEVM Bridge,2023-08-01,663677.9016080213,346374.40553570463,1010052.3071437259,317303.4960723167
23,Polygon zkEVM Bridge,2023-08-02,388222.1901971905,641911.3152125675,1030133.505409758,-253689.12501537695
23,Polygon zkEVM Bridge,2023-08-03,543981.7519235422,113353.85610734836,657335.6080308906,430627.8958161939
23,Polygon zkEVM Bridge,2023-08-04,897495.3061047132,838176.4730705459,1735671.7791752592,59318.8330341673
23,Polygon zkEVM Bridge,2023-08-05,774341.451632984,805424.8151316923,1579766.2667646762,-31083.36349870835
23,Polygon zkEVM Bridge,2023-08-06,256299.1127869941,1081648.138638256,1337947.25142525,-825349.0258512618
23,Polygon zkEVM Bridge,2023-08-07,471455.328917892,660845.4856173169,1132300.814535209,-189390.1566994249
23,Polygon zkEVM Bridge,2023-08-08,736456.7910659281,819259.2847175054,1555716.0757834334,-82802.49365157739
23,Polygon zkEVM Bridge,2023-08-09,632542.6610864026,863853.7657565196,1496396.4268429223,-231311.10467011703
23,Polygon zkEVM Bridge,2023-08-10,366912.81519470643,252667.48288397634,619580.2980786827,114245.3323107301
23,Polygon zkEVM Bridge,2023-08-11,240391.63416252294,1113006.3761261874,1353398.0102887102,-872614.7419636644
23,Polygon zkEVM Bridge,2023-08-12,250646.70430793086,171094.5233779563,421741.22768588713,79552.18092997457
23,Polygon zkEVM Bridge,2023-08-13,162227.89093537384,316980.5465067773,479208.43744215113,-154752.65557140345
23,Polygon zkEVM Bridge,2023-08-14,220937.52846561786,355666.0573258666,576603.5857914845,-134728.52886024874
23,Polygon zkEVM Bridge,2023-08-15,187206.77225249558,750507.9096256843,937714.6818781798,-563301.1373731887
23,Polygon zkEVM Bridge,2023-08-16,402404.85589653184,316453.14229310607,718857.9981896379,85951.71360342577
23,Polygon zkEVM Bridge,2023-08-17,730616.6101395116,975619.1143260841,1706235.7244655958,-245002.5041865725
23,Polygon zkEVM Bridge,2023-08-18,266641.9667634161,722042.3889149413,988684.3556783574,-455400.4221515253
